Região;UF;Cidade;Sexo;Faixa Etária;Ano Abertura;Mês Abertura;Data Abertura;Data Resposta;Data Finalização;Tempo Resposta;Nome Fantasia;Segmento de Mercado;Área;Assunto;Grupo Problema;Problema;Como Comprou Contratou;Procurou Empresa;Respondida;Situação;Avaliação Reclamação;Nota do Consumidor
SE;SP;Suzano;M;entre 41 a 50 anos;2014;12;09/12/2014;09/12/2014;09/12/2014;0;Claro TV ;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;TV por Assinatura;Cobrança / Contestação;Cobrança após cancelamento do serviço;Telefone;S;S;Finalizada avaliada;Resolvida;4
SE;RJ;Rio de Janeiro;M;entre 21 a 30 anos;2014;12;05/12/2014;10/12/2014;31/12/2014;5;Shoptime;Comércio Eletrônico;Demais Produtos;Utilidades Domésticas e Decoração (para limpeza, de cozinha, cama, mesa e banho, tapetes, cortinas, persianas, jardinagem, ferramentas etc.);Vício de Qualidade;Produto danificado / não funciona - Dificuldade em trocar ou consertar no prazo de garantia;Internet;S;S;Finalizada não avaliada;Não Avaliada;
SE;RJ;Rio de Janeiro;M;entre 31 a 40 anos;2014;12;11/12/2014;20/12/2014;20/12/2014;9;Oi Fixo;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Fixa;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Telefone;S;S;Finalizada avaliada;Não Resolvida;1
SE;MG;Pescador;M;entre 21 a 30 anos;2014;12;04/12/2014;09/12/2014;09/12/2014;5;Submarino;Comércio Eletrônico;Produtos de Telefonia e Informática;Aparelho celular;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;S;S;Finalizada avaliada;Não Resolvida;1
SE;MG;Pescador;M;entre 21 a 30 anos;2014;12;10/12/2014;16/12/2014;16/12/2014;6;Walmart.com;Comércio Eletrônico;Produtos de Telefonia e Informática;Aparelho de telefone fixo / interfone;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;S;S;Finalizada avaliada;Não Resolvida;1
SE;SP;Santo André;M;entre 21 a 30 anos;2014;12;02/12/2014;12/12/2014;31/12/2014;10;Oi Celular;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Móvel Pós-paga;Cobrança / Contestação;Cobrança após cancelamento do serviço;Loja física;S;S;Finalizada avaliada;Resolvida;5
NE;CE;Fortaleza;F;entre 51 a 60 anos;2014;12;17/12/2014;17/12/2014;17/12/2014;0;Decolar.com;Agências de Viagens;Turismo/Viagens;Hospedagem;Cobrança / Contestação;Cobrança por serviço não fornecido/ em desacordo com a utilização / fora do prazo;Internet;S;S;Finalizada avaliada;Resolvida;5
SE;SP;Santo Antônio de Posse;M;entre 31 a 40 anos;2014;12;01/12/2014;03/12/2014;24/12/2014;2;Tam;Transporte Aéreo;Transportes;Aéreo;Cobrança / Contestação;Dificuldade na devolução de valores pagos / reembolso / retenção de valores;Internet;S;S;Finalizada não avaliada;Não Avaliada;
SE;MG;Pescador;M;entre 21 a 30 anos;2014;12;06/12/2014;12/12/2014;14/12/2014;6;Ricardo Eletro.com;Comércio Eletrônico;Produtos de Telefonia e Informática;Aparelho celular;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;S;S;Finalizada avaliada;Não Resolvida;1
SE;MG;Pescador;M;entre 21 a 30 anos;2014;12;25/12/2014;30/12/2014;30/12/2014;5;Ricardo Eletro.com;Comércio Eletrônico;Produtos de Telefonia e Informática;Aparelho celular;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;S;S;Finalizada avaliada;Não Resolvida;1
S ;PR;Colombo;F;entre 41 a 50 anos;2014;12;03/12/2014;05/12/2014;05/12/2014;2;Tim;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Produtos de Telefonia e Informática;Aparelho celular;Cobrança / Contestação;Cobrança em duplicidade / Cobrança referente a pagamento já efetuado;Telefone;S;S;Finalizada avaliada;Resolvida;5
SE;MG;Pescador;M;entre 21 a 30 anos;2014;12;14/12/2014;22/12/2014;25/12/2014;8;Ricardo Eletro.com;Comércio Eletrônico;Produtos de Telefonia e Informática;Aparelho celular;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;S;S;Finalizada avaliada;Não Resolvida;1
NE;PE;Recife;M;entre 41 a 50 anos;2014;12;14/12/2014;16/12/2014;18/12/2014;2;Tim;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Internet Móvel;Cobrança / Contestação;Cobrança por serviço não fornecido/ em desacordo com a utilização / fora do prazo;Telefone;S;S;Finalizada avaliada;Resolvida;4
CO;MT;Cuiabá;F;entre 21 a 30 anos;2014;12;10/12/2014;20/12/2014;22/12/2014;10;Itaucard;Bancos, Financeiras e Administradoras de Cartão;Serviços Financeiros;Cartão de Crédito / Cartão de Débito / Cartão de Loja;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Não comprei / contratei;S;S;Finalizada avaliada;Não Resolvida;1
SE;MG;Juiz de Fora;F;entre 31 a 40 anos;2014;12;15/12/2014;19/12/2014;23/12/2014;4;Losango;Bancos, Financeiras e Administradoras de Cartão;Serviços Financeiros;Cartão de Crédito / Cartão de Débito / Cartão de Loja;Cobrança / Contestação;Cálculo de juros, saldo devedor (contestação, solicitação de histórico, dúvidas);Não comprei / contratei;S;S;Finalizada avaliada;Resolvida;5
SE;MG;Juiz de Fora;F;entre 31 a 40 anos;2014;12;15/12/2014;23/12/2014;24/12/2014;8;Oi Fixo;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Fixa;Cobrança / Contestação;Cobrança após cancelamento do serviço;Telefone;S;S;Finalizada avaliada;Resolvida;5
SE;MG;Belo Horizonte;F;entre 31 a 40 anos;2014;12;18/12/2014;26/12/2014;27/12/2014;8;Santander Financiamentos;Bancos, Financeiras e Administradoras de Cartão;Serviços Financeiros;Financiamentos de Veículos / Leasing;Entrega do Produto;Não entrega / demora na entrega do produto;Loja física;S;S;Finalizada avaliada;Resolvida;5
SE;SP;São Paulo;M;entre 21 a 30 anos;2014;12;09/12/2014;19/12/2014;19/12/2014;10;Vivo - Telefônica ;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Internet Fixa;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Telefone;S;S;Finalizada avaliada;Resolvida;4
SE;SP;São Paulo;M;entre 31 a 40 anos;2014;12;04/12/2014;09/12/2014;12/12/2014;5;Vivo - Telefônica ;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;TV por Assinatura;Cobrança / Contestação;Cobrança em duplicidade / Cobrança referente a pagamento já efetuado;Telefone;N;S;Finalizada avaliada;Resolvida;3
SE;SP;São Paulo;M;entre 31 a 40 anos;2014;12;01/12/2014;09/12/2014;12/12/2014;8;Vivo - Telefônica ;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Pacote de Serviços ( Combo );Atendimento / SAC;SAC - Demanda não resolvida / não respondida;Telefone;S;S;Finalizada avaliada;Resolvida;3
SE;MG;Juiz de Fora;F;entre 31 a 40 anos;2014;12;15/12/2014;23/12/2014;23/12/2014;8;Vivo - Telefônica ;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Móvel Pré-paga;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Telefone;S;S;Finalizada avaliada;Resolvida;5
SE;MG;Belo Horizonte;F;entre 31 a 40 anos;2014;12;13/12/2014;22/12/2014;27/12/2014;9;Oi Celular;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Móvel Pós-paga;Cobrança / Contestação;Cobrança por serviço/produto não contratado / não reconhecido / não solicitado;Não comprei / contratei;S;S;Finalizada avaliada;Resolvida;3
NE;BA;Salvador;F;entre 31 a 40 anos;2014;12;01/12/2014;06/12/2014;24/12/2014;5;Submarino;Comércio Eletrônico;Produtos Eletrodomésticos e Eletrônicos;Aparelho de som, video e imagem ( Câmera, filmadora, dvd, home theater etc);Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;S;S;Finalizada avaliada;Não Resolvida;1
SE;RJ;São Pedro da Aldeia;M;entre 21 a 30 anos;2014;12;08/12/2014;16/12/2014;16/12/2014;8;Oi Fixo;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Fixa;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;S;S;Finalizada avaliada;Não Resolvida;1
S ;RS;Porto Alegre;M;entre 51 a 60 anos;2014;12;16/12/2014;26/12/2014;26/12/2014;10;Oi Celular;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Internet Móvel;Contrato / Oferta;Alteração de plano/contrato sem solicitação ou aviso prévio;Não comprei / contratei;S;S;Finalizada avaliada;Resolvida;3
SE;SP;São Paulo;M;entre 21 a 30 anos;2014;12;03/12/2014;09/12/2014;09/12/2014;6;BV Financeira;Bancos, Financeiras e Administradoras de Cartão;Serviços Financeiros;Financiamentos de Veículos / Leasing;Cobrança / Contestação;Cobrança por serviço/produto não contratado / não reconhecido / não solicitado;Não comprei / contratei;S;S;Finalizada avaliada;Resolvida;5
CO;GO;Valparaíso de Goiás;F;entre 21 a 30 anos;2014;12;17/12/2014;26/12/2014;31/12/2014;9;SKY;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;TV por Assinatura;Contrato / Oferta;Alteração de plano/contrato sem solicitação ou aviso prévio;Telefone;S;S;Finalizada avaliada;Não Resolvida;1
SE;RJ;São Gonçalo;M;entre 51 a 60 anos;2014;12;04/12/2014;05/12/2014;16/12/2014;1;Walmart.com;Comércio Eletrônico;Produtos de Telefonia e Informática;Aparelho celular;Contrato / Oferta;Recusa em cancelar compra/serviço no prazo de arrependimento (compra fora do estabelecimento);Internet;S;S;Finalizada avaliada;Resolvida;4
NE;MA;Açailândia;M;entre 31 a 40 anos;2014;12;17/12/2014;18/12/2014;19/12/2014;1;Claro TV ;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Pacote de Serviços ( Combo );Vício de Qualidade;Funcionamento inadequado do serviço (má qualidade do sinal, instabilidade, queda);Loja física;S;S;Finalizada avaliada;Resolvida;5
S ;SC;Criciúma;M;entre 21 a 30 anos;2014;12;01/12/2014;11/12/2014;17/12/2014;10;Claro Celular;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Móvel Pós-paga;Cobrança / Contestação;Cobrança por serviço/produto não contratado / não reconhecido / não solicitado;Domicílio;S;S;Finalizada avaliada;Resolvida;5
S ;PR;São José dos Pinhais;F;entre 21 a 30 anos;2014;12;09/12/2014;15/12/2014;15/12/2014;6;Dental Uni;Operadoras de Planos de Saúde e Administradoras de Benefícios;Saúde;Plano Odontológico (convênio, autogestão, seguro saúde );Saúde e Segurança;Risco, dano físico ou mal estar decorrente da prestação do serviço/utilização do produto;Não comprei / contratei;S;S;Finalizada avaliada;Resolvida;3
SE;SP;Itanhaém;M;entre 21 a 30 anos;2014;12;12/12/2014;18/12/2014;18/12/2014;6;Banco Itaú Unibanco;Bancos, Financeiras e Administradoras de Cartão;Serviços Financeiros;Conta corrente / Salário / Poupança /Conta Aposentadoria;Informação;Informações incompletas / inadequadas sobre o serviço;Não comprei / contratei;N;S;Finalizada avaliada;Não Resolvida;3
SE;MG;Belo Horizonte;F;entre 21 a 30 anos;2014;12;09/12/2014;10/12/2014;31/12/2014;1;Itaucard;Bancos, Financeiras e Administradoras de Cartão;Serviços Financeiros;Cartão de Crédito / Cartão de Débito / Cartão de Loja;Atendimento / SAC;SAC - Demanda não resolvida / não respondida;Telefone;S;S;Finalizada não avaliada;Não Avaliada;
SE;RJ;Rio de Janeiro;M;entre 31 a 40 anos;2014;12;20/12/2014;29/12/2014;29/12/2014;9;Oi Fixo;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Fixa;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;S;S;Finalizada avaliada;Resolvida;5
NE;CE;Fortaleza;F;entre 31 a 40 anos;2014;12;02/12/2014;03/12/2014;03/12/2014;1;GVT;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Fixa;Cobrança / Contestação;Cobrança após cancelamento do serviço;Telefone;S;S;Finalizada avaliada;Resolvida;4
NE;CE;Fortaleza;F;entre 31 a 40 anos;2014;12;02/12/2014;11/12/2014;11/12/2014;9;Claro TV ;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;TV por Assinatura;Informação;Informações incompletas / inadequadas sobre o serviço, plano, promoção etc;Domicílio;S;S;Finalizada avaliada;Resolvida;3
SE;RJ;Rio de Janeiro;M;entre 21 a 30 anos;2014;12;20/12/2014;30/12/2014;30/12/2014;10;Walmart.com;Comércio Eletrônico;Demais Produtos;Esporte/Lazer/Festa (equipamento de ginástica, camping, náutica, caça, pesca, artigo esportivo, bicicleta, piscina, etc.);Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;S;S;Finalizada avaliada;Não Resolvida;1
SE;RJ;Rio de Janeiro;M;entre 21 a 30 anos;2014;12;20/12/2014;30/12/2014;30/12/2014;10;KaBuM!;Comércio Eletrônico;Produtos de Telefonia e Informática;Acessórios e periféricos ( monitor, impressora, pendrive, hd externo, cd dvd, outras midias, roteador, software, scanner etc);Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;S;S;Finalizada avaliada;Não Resolvida;1
SE;RJ;Rio de Janeiro;M;entre 31 a 40 anos;2014;12;28/12/2014;29/12/2014;29/12/2014;1;Oi Fixo;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Fixa;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Telefone;S;S;Finalizada avaliada;Resolvida;5
SE;RJ;Rio de Janeiro;M;entre 31 a 40 anos;2014;12;14/12/2014;23/12/2014;23/12/2014;9;Vivo - Telefônica ;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Fixa;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Loja física;S;S;Finalizada avaliada;Resolvida;5
SE;RJ;Rio de Janeiro;F;entre 41 a 50 anos;2014;12;16/12/2014;23/12/2014;31/12/2014;7;Oi Fixo;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Fixa;Atendimento / SAC;SAC - Demanda não resolvida / não respondida;Telefone;S;S;Finalizada avaliada;Resolvida;4
SE;MG;Timóteo;M;mais de 70 anos;2014;12;19/12/2014;29/12/2014;29/12/2014;10;Oi Fixo;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Pacote de Serviços ( Combo );Cobrança / Contestação;Cobrança por serviço não fornecido/ em desacordo com a utilização / fora do prazo;Telefone;S;S;Finalizada avaliada;Não Resolvida;1
SE;RJ;Rio de Janeiro;M;entre 31 a 40 anos;2014;12;20/12/2014;29/12/2014;29/12/2014;9;Oi Fixo;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;Telefonia Fixa;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;S;S;Finalizada avaliada;Não Resolvida;5
SE;MG;Pescador;M;entre 21 a 30 anos;2014;12;18/12/2014;23/12/2014;23/12/2014;5;Magazineluiza.com;Comércio Eletrônico;Produtos de Telefonia e Informática;Aparelho celular;Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;S;S;Finalizada avaliada;Não Resolvida;1
S ;PR;Curitiba;F;entre 21 a 30 anos;2014;12;10/12/2014;18/12/2014;18/12/2014;8;Oi Fixo;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;TV por Assinatura;Atendimento / SAC;SAC - Dificuldade para cancelar o serviço;Não comprei / contratei;S;S;Finalizada avaliada;Resolvida;5
SE;MG;Ribeirão das Neves;M;entre 41 a 50 anos;2014;12;10/12/2014;11/12/2014;11/12/2014;1;Samsung;Fabricantes - Eletroeletrônicos,  Produtos de Telefonia e Informática;Produtos Eletrodomésticos e Eletrônicos;Televisão;Vício de Qualidade;Produto danificado / não funciona - Falta de assistência técnica / falta de informações sobre assistência técnica;Loja física;S;S;Finalizada avaliada;Não Resolvida;1
SE;SP;Campinas;F;entre 31 a 40 anos;2014;12;03/12/2014;12/12/2014;12/12/2014;9;Itauleasing;Bancos, Financeiras e Administradoras de Cartão;Serviços Financeiros;Demais Empréstimos e Financiamentos (exceto imóveis e veículos);Cobrança / Contestação;Dificuldade na Renegociação / parcelamento de dívida;Loja física;S;S;Finalizada avaliada;Resolvida;5
SE;RJ;Rio de Janeiro;F;entre 31 a 40 anos;2014;12;13/12/2014;22/12/2014;22/12/2014;9;Banco Itaú Unibanco;Bancos, Financeiras e Administradoras de Cartão;Serviços Financeiros;Atendimento Bancário;Atendimento / SAC;Má qualidade no atendimento presencial ou outros canais (mau atendimento/ constrangimento);Loja física;S;S;Finalizada avaliada;Não Resolvida;1
S ;RS;Pelotas;M;entre 31 a 40 anos;2014;12;09/12/2014;16/12/2014;17/12/2014;7;SKY;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;TV por Assinatura;Atendimento / SAC;SAC - Dificuldade para cancelar o serviço;Telefone;S;S;Finalizada avaliada;Resolvida;4
CO;MT;Cuiabá;F;entre 41 a 50 anos;2014;12;09/12/2014;16/12/2014;16/12/2014;7;SKY;Operadoras de Telecomunicações (Telefonia, Internet, TV por assinatura);Telecomunicações;TV por Assinatura;Cobrança / Contestação;Cobrança após cancelamento do serviço;Telefone;N;S;Finalizada avaliada;Resolvida;5
SE;SP;São Paulo;M;entre 21 a 30 anos;2014;12;03/12/2014;09/12/2014;30/12/2014;6;Submarino;Comércio Eletrônico;Demais Produtos;Esporte/Lazer/Festa (equipamento de ginástica, camping, náutica, caça, pesca, artigo esportivo, bicicleta, piscina, etc.);Contrato / Oferta;Oferta não cumprida / serviço não fornecido/ venda enganosa / publicidade enganosa;Internet;N;S;Finalizada não avaliada;Não Avaliada;
SE;SP;São Paulo;M;entre 21 a 30 anos;2014;12;09/12/2014;19/12/2014;19/12/2014;10;Walmart.com;Comércio Eletrônico;Demais Produtos;Utilidades Domésticas e Decoração (para limpeza, de cozinha, cama, mesa e banho, tapetes, cortinas, persianas, jardinagem, ferramentas etc.);Entrega do Produto;Não entrega / demora na entrega do produto;Internet;N;S;Finalizada avaliada;Não Resolvida;1
